State,Year,Quarter,Text
Maryland,2022.0,Q3,"The student loan plan is the latest example of Democrats practicing the art of the possible on the nation’s most pressing economic challenges and ending up with risky or patchwork solutions. WASHINGTON — President Biden’s move this week to cancel student loan debt for tens of millions of borrowers and reduce future loan payments for millions more comes with a huge catch, economists warn: It does almost nothing to limit the skyrocketing cost of college and could very well fuel even faster tuition increases in the future."
Maryland,2022.0,Q3,"Freeman Hrabowski transformed a onetime commuter school into the country’s strongest pipeline of Black graduates in science, technology, engineering and math. BALTIMORE — Late one night in the fall of 2020, when Kizzmekia Corbett learned the vaccine she had helped design was highly effective against the coronavirus, there was only one person she wanted to call: Freeman A. Hrabowski III, the longtime president of the University of Maryland, Baltimore County."
Maryland,2022.0,Q3,Russia used a formal meeting in Geneva to air its unsupported accusations but faced considerable diplomatic pushback. The State Department strongly criticized Russia on Tuesday for making what it called “spurious allegations” that the United States operated clandestine biological weapons laboratories in Ukraine.
Maryland,2022.0,Q3,"Democrats in Congress are under pressure to act after the Supreme Court’s decision. But with Republicans and at least one Democrat opposed in the Senate, the measures are all but certain to fail. WASHINGTON — Democrats in Congress, under pressure to take quick action in response to the Supreme Court’s decision striking down abortion rights, are planning to hold votes this week on legislation that seeks to preserve access to abortions in the post-Roe v. Wade era."
Maryland,2022.0,Q3,"Experts say the U.S. government has unintentionally encouraged a dependency on imported masks by failing to promote elastomeric respirators, a reusable mask that is domestically produced. In the early 1990s, long before P.P.E., N95 and asymptomatic transmission became household terms, federal health officials issued guidelines for how medical workers should protect themselves from tuberculosis during a resurgence of the highly infectious respiratory disease."
Maryland,2022.0,Q3,"The shots from Novavax are only for people who have not yet been vaccinated, which is likely to limit their uptake at first. The Centers for Disease Control and Prevention recommended on Tuesday that a newly authorized vaccine from Novavax be used as an option for adults seeking a primary immunization against the coronavirus."
Maryland,2022.0,Q3,"In the aftermath of the Supreme Court striking down Roe v. Wade, there has been a flurry of activity in the states as officials move to prohibit or expand abortion access. In the aftermath of the Supreme Court striking down Roe v. Wade, there has been a flurry of activity in the states as officials move to prohibit or expand abortion access."
Maryland,2022.0,Q3,"Everyone knows that weight lifting increases physical strength. But, for some, it can give psychological power, too. When Cheng Xu was serving in the Canadian Armed Forces as a paratrooper and infantry officer, he experienced a series of traumatic events in rapid succession — his best friend and fellow officer took his own life, a soldier under his command was injured during a live fire exercise and a close friend’s father was kidnapped."
Maryland,2022.0,Q3,Did you follow the news this week? Take our quiz to see how well you stack up with other Times readers. Did you follow the news this week? Take our quiz to see how well you stack up with other Times readers.
Maryland,2022.0,Q4,"Democrats showed up, Trump-backed candidates underperformed and inflation wasn’t the whole story: Here are last night’s lessons. Democrats tried to outrun history — and the lead weight of a wounded president who made his final political appearance of the campaign in deep-blue Maryland, in a county he won two years ago by an overwhelming margin."
