State,Year,Quarter,Text
Alabama,2022,Q3,"Many countries across the globe are facing dangerously high temperatures. Here’s what to do to stay safe. Large swaths of the United States, as well as many parts of Europe, China and other areas worldwide, are facing dangerous levels of heat. That means that many people who live in affected regions will need to be especially vigilant about keeping themselves safe and healthy."
Alabama,2022,Q4,"Many union leaders say the Biden White House has delivered on its promises. But its handling of a freight rail dispute has given rise to detractors. Joseph R. Biden Jr. vowed to be “the most pro-union president you’ve ever seen.” And for the last two years, labor leaders have often lauded him for delivering on that promise."
Alabama,2022,Q4,"The bill, which passed the Senate on Thursday, now heads to President Biden’s desk for his signature. WASHINGTON — Congress on Friday cleared a roughly $1.7 trillion government funding package that would provide significant increases to national security and domestic spending and billions of dollars to aid Ukraine, sending the measure to President Biden’s desk for his signature."
Alabama,2022,Q4,"The bill, which would provide nearly $50 billion in aid to Ukraine, now heads to the House for a vote where it is expected to pass before being sent to President Biden. WASHINGTON — The Senate on Thursday approved a roughly $1.7 trillion spending package that would fund the federal government into next fall and send another round of financial assistance to Kyiv, a day after lawmakers welcomed President Volodymyr Zelensky of Ukraine to Capitol Hill."
Alabama,2022,Q4,"A big boost for the military, more aid for Ukraine, a preference for the lobster industry over whales and an overhaul of the Electoral Count Act are among the provisions in the 4,155-page bill lawmakers expect to pass this week. WASHINGTON — Billions of dollars in emergency aid to war-torn Ukraine and communities ravaged by natural disasters. A bipartisan proposal to overhaul the archaic law at the heart of former President Donald J. Trump’s effort to overturn the 2020 election. And a divisive oceanic policy that will change federal protections for whales in an effort to protect the lobster industry in Maine."
Alabama,2022,Q4,Proponents say the ability to check drugs for the presence of lethal fentanyl may save lives. But critics say the strips enable drug use. “You smoke weed?” Eufamia Lopez asked the half-dozen young men lounging on benches in a public housing courtyard in the South Bronx.
Alabama,2022,Q4,"The legislation, which would fund the government through September, would significantly increase federal spending and provide billions of dollars in emergency aid. WASHINGTON — The Senate on Tuesday advanced a sprawling spending package that would keep the government open through next fall after senior lawmakers from both parties reached a compromise on billions of dollars in federal spending, including another round of emergency aid to Ukraine."
Alabama,2022,Q4,"New data shows that the number of abortions fell by more than 10,000. In the first two months after the Supreme Court overturned Roe v. Wade on June 24, legal abortions nationwide declined by more than 10,000, a drop of about 6 percent, according to the first attempt at a nationwide count of abortions since the decision."
Alabama,2022,Q4,"Numerous news start-ups have raced to fill a void of statehouse coverage. Pluribus News is planning to report on the policy trends making their way from one legislature to the next. As he has observed lawmaking across the country, says Reid Wilson, a longtime Beltway journalist, he has sensed a journalistic opportunity: covering the biggest trends at statehouses across the country."
Alabama,2022,Q4,"In high schools across the country, students are being placed in military classes without electing them on their own. “The only word I can think of is ‘indoctrination,’” one parent said. DETROIT — On her first day of high school, Andreya Thomas looked over her schedule and found that she was enrolled in a class with an unfamiliar name: J.R.O.T.C."
Alabama,2022,Q4,"The trial, the first over a challenge to a state ban on gender-affirming care, concluded last week; the judge has not indicated when he will rule. LITTLE ROCK, Ark. — For Dylan Brandt, a transgender teenager in Arkansas, two years on testosterone has meant that “my outside finally matches the way I feel on the inside.”"
