State,Year,Quarter,Text
New Jersey,2022,Q3,"Stephanie Johnson went from burlesque nights in Times Square to internet stardom. “I did it my way and it worked,” she said. Stephanie Johnson has had two moments of fame. The first came when she was a burlesque dancer who went by the stage name Tanqueray in the gritty Times Square of the 1960s and 1970s, a time when “10,000 men in New York City knew my name,” as she once put it. She re-entered the spotlight three years ago as an internet sensation after she shared candid tales of her life with Humans of New York, a digital franchise with millions of followers on Instagram, Facebook, Twitter and Tumblr."
New Jersey,2022,Q3,Alessandra Biaggi is a New York State senator who has represented parts of the Bronx and Westchester County since 2019. Alessandra Biaggi is a New York State senator who has represented parts of the Bronx and Westchester County since 2019.
New Jersey,2022,Q3,"With rising subway ridership and office occupancy, the city’s post-Labor Day return has offered early signs that New York may finally be turning over a new chapter in its recovery. This week, Mick Magsino fired up his commuting playlist with Arcade Fire and U2 as he resumed his 40-minute subway ride to work. For the first time since the pandemic started, Mr. Magsino decided that he was going to return twice a week to his office near Times Square."
New Jersey,2022,Q3,"The complicated nature of cancer cluster investigations. Al Lupiano, his wife and his sister all had brain tumors."
New Jersey,2022,Q3,"After a string of damaging reports, and briefly shunning publicity, the Republican Senate candidate was out on the trail again in rural Georgia. OCILLA, Ga. — Herschel Walker, Georgia’s Republican nominee for the U.S. Senate, gave a 10-minute stump speech on Tuesday in which he told no new whoppers, made no obvious mistakes and allowed reporters to witness the whole thing."
New Jersey,2022,Q3,"The art of falconry at the Jersey Shore. Also in this edition: why armed robbers want your French bulldog, and a profile of Taika Waititi. The art of falconry at the Jersey Shore. Also in this edition: why armed robbers want your French bulldog, and a profile of Taika Waititi."
New Jersey,2022,Q4,"If adopted, the new prohibitions on who can request asylum could be paired with new procedures to allow migrants to come to the United States legally, according to people familiar with the plan. WASHINGTON — The Biden administration is considering substantial new limits on the number of migrants who could apply for asylum in the United States, according to people familiar with the proposal, which would expand restrictions similar to those first put in place along the border by former President Donald J. Trump."
New Jersey,2022,Q4,"Violent crime in cities has become a central talking point of Republican campaigns. It’s hurting many Democratic candidates, but not all. In one of the more unusual television advertisements of this year’s midterm election campaigns, Senator John Kennedy, Republican of Louisiana, accuses Democrats of wanting to defund police departments."
New Jersey,2022,Q4,"New York’s minimum wage has fallen behind that of other cities, making the city even more unaffordable for low-paid workers. Also, a new soccer stadium may be going up in Queens. Good morning. It’s Wednesday. We’ll look at what has happened to the $15 minimum wage in New York City. We’ll also get a preview of plans for a 25,000-seat stadium for the city’s Major League Soccer team."
New Jersey,2022,Q4,"In a city of renters, the turbulent pandemic housing market is making it harder than ever to buy a home. Jennifer Kopp decided early, when she was a child growing up in public housing in the Sheepshead Bay neighborhood of Brooklyn, that she would be the first in her family to own a home."
New Jersey,2022,Q4,"It will require gun owners to carry insurance and pay an annual fee that will fund violence prevention efforts. Recent mass shootings have spurred renewed calls from President Biden for a national assault weapons ban. Sensibly so. But for even the most ardent gun control advocates, it’s hard not to ask whether, in a nation with an estimated 400 million firearms, restrictions on new gun purchases accomplish too little without something more."
New Jersey,2022,Q4,"Sixteen people in six states have been infected with the listeria strain, resulting in one death and 13 hospitalizations, the agency said. One person has died and 13 have been hospitalized in a listeria outbreak across six states that most likely was caused by contaminated deli meat and cheese, federal health officials said on Wednesday."
New Jersey,2022,Q4,"The millions gambling would generate for the city should be used to fight poverty and crime. Two public development projects are in the works that will indelibly change the character of New York City. Both are fraught with political and economic risks, and both will strike a nerve with many New Yorkers."
