State,Year,Quarter,Text
Georgia,2022.0,Q2,"Senator Raphael Warnock discusses the Jan. 6 hearings, Georgia politics and his history-making journey to the Senate. Raphael Warnock claims he’s not a politician, though he certainly sounds like one and serves as one. The U.S. senator from Georgia, who has long been the pastor at Martin Luther King Jr.’s former church, says that his “entry into politics is an extension” of his work on a range of what he sees as moral issues, such as health care, criminal-justice reform and voting rights."
Georgia,2022.0,Q2,"When a writer tried to live the #VanLife, it wasn’t pretty. Also in this edition: breaking up with Peloton, and Nicolas Cage on playing “himself.” When a writer tried to live the #VanLife, it wasn’t pretty. Also in this edition: breaking up with Peloton, and Nicolas Cage on playing “himself.”"
Georgia,2022.0,Q3,And the new rules of travel. We’re taking a detour from our regular Covid coverage to keep you up to speed on the monkeypox outbreak.
Georgia,2022.0,Q3,"The new national suicide hotline, which has expanded its focus to help callers experiencing a range of mental health emergencies, launches July 16. Starting on Saturday, people who are experiencing mental distress will be able to dial just three numbers to reach the National Suicide Prevention Lifeline."
Georgia,2022.0,Q3,"Starting in 2025, Medicare recipients with prescription drug coverage will not have to pay more than $2,000 annually for medications, a significant savings for some. WASHINGTON — After Pete Spring was diagnosed with dementia in 2016, he and his wife emptied their checking account in part to pay for his prescription drugs, then ran through $60,000 in pension payments before resorting to a charge card to help make sure Mr. Spring had the heart and Alzheimer’s medications he needed to survive — just two of the 11 drugs he took."
Georgia,2022.0,Q3,"A judge in Atlanta tentatively ordered Rudolph W. Giuliani to appear before a special grand jury investigating meddling in the 2020 election. ATLANTA — Rudolph W. Giuliani, the lawyer for former President Donald J. Trump and a central figure in the investigation into election interference in Georgia, has been telling prosecutors that he cannot travel to the state to appear before a special grand jury because he is not healthy enough to fly."
Georgia,2022.0,Q3,"Amid pandemic stress and racial violence, many communities of color have turned to wilderness areas for healing. For Cynthia Philips, it was the sound of bees, willows, crickets and the hum of a metallic Tibetan bowl that helped her overcome some of her anxieties."
Georgia,2022.0,Q3,"The anti-Trump group’s commercial in Georgia’s Senate race features Mr. Walker’s ex-wife describing his threats with a gun. ATLANTA — In his campaign for the Senate, Herschel Walker has not hidden his past struggles with mental illness and violence in past relationships, aspects of his background that he outlined in a 2009 memoir and that his campaign sought to address in its earliest days."
Georgia,2022.0,Q3,A federal judge declined to stay her order that Senator Lindsey Graham of South Carolina appear on Tuesday before a special grand jury in Atlanta. ATLANTA — A federal judge on Friday turned down a request by Senator Lindsey Graham of South Carolina to avoid testifying next week before a special grand jury investigating attempts by former President Trump and his allies to overturn his November 2020 election loss in Georgia.
Georgia,2022.0,Q3,"After a string of damaging reports, and briefly shunning publicity, the Republican Senate candidate was out on the trail again in rural Georgia. OCILLA, Ga. — Herschel Walker, Georgia’s Republican nominee for the U.S. Senate, gave a 10-minute stump speech on Tuesday in which he told no new whoppers, made no obvious mistakes and allowed reporters to witness the whole thing."
Georgia,2022.0,Q3,Twelve abortion opponents discuss the end of Roe. Twelve abortion opponents discuss the end of Roe.
Georgia,2022.0,Q3,New maps reveal a picture of daily exposure to wildfire smoke in better geographic detail than ever before. New maps reveal a picture of daily exposure to wildfire smoke in better geographic detail than ever before.
Georgia,2022.0,Q4,"As claims about Herschel Walker pile up, Senator Raphael Warnock has stuck with his strategy of bipartisan outreach, relying on ads to slam his opponent. ATLANTA — A stream of jaw-dropping allegations have saturated the Georgia Senate race for months. Herschel Walker, the Republican candidate, has been accused of having children he did not publicly acknowledge, lying to his own campaign about them, misrepresenting his professional success and, last week, paying for an ex-girlfriend’s abortion despite his public opposition to the procedure. He denies it all."
